TWIN_ID,Q10,Q13,Q14,Q15,Q16,Q6,Q8,Q9,job1_item1,job1_item2,job1_item3,job1_item4,job1_item5,job1_item6,job1_item7,job1_item8,job2_item1,job2_item2,job2_item3,job2_item4,job2_item5,job2_item6,job2_item7,job2_item8,job3_item1,job3_item2,job3_item3,job3_item4,job3_item5,job3_item6,job3_item7,job3_item8,job4_item1,job4_item2,job4_item3,job4_item4,job4_item5,job4_item6,job4_item7,job4_item8,target_behavior_green,target_behavior_organ,choice_target_attraction,choice_target_binary,choice_target_compromise,Q26,Q33,Q35,Q38,PPV,I_indiv_mean,I_org_mean,Q_indiv_mean,Q_org_mean,scenario_close_QI,scenario_open_QI,gratitude,gratitude_manipulation_check,lack of control,lack_of_control_manipulation_check,Fairness,Father education,Redistribution 1,Redistribution 2,Trust,Work vs Luck,DAT_perf,SSPT,task 1 - attitude_change,task 2 - S1,task 2 - S2,task 2 - S3,task 3 - S1,task 3 - S2,task 3 - S3,Fake1_3,Fake2_3,Fake3_3,Fake4_3,Fake5_3,Fake6_3,Fake7_3,Fake8_3,Real1_3,Real2_3,Real3_3,Real4_3,Real5_3,Real6_3,Real7_3,Real8_3,fairness_average,percent_correct,reg_support,rating_10_1,rating_1_1,rating_2_1,rating_3_1,rating_4_1,rating_5_1,rating_6_1,rating_7_1,rating_8_1,rating_9_1,rating1,rating10,rating11,rating12,rating13,rating14,rating15,rating16,rating17,rating18,rating19,rating2,rating20,rating3,rating4,rating5,rating6,rating7,rating8,rating9,DV1,log_WTP,Achap1_aro,Achap1_val,Achap2_aro,Achap2_val,Bchap1_aro,Bchap1_val,Bchap2_aro,Bchap2_val,algo_knowledge_Netflix,algo_knowledge_TikTok,pref_control_Netflix,pref_control_TikTok,strategization_type1_Netflix,strategization_type1_TikTok,strategization_type2_Netflix,strategization_type2_TikTok,usage_Netflix,usage_TikTok,Profile1,Profile10,Profile11,Profile12,Profile13,Profile14,Profile15,Profile16,Profile17,Profile18,Profile2,Profile3,Profile4,Profile5,Profile6,Profile7,Profile8,Profile9,fair1
301.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,7.0,1.0,3.6842105263157894,3.4444444444444446,3.388888888888889,3.142857142857143,1.0,1.0,5.333333333333334,6.0,,,2.0,12.0,5.0,5.0,3.0,2.0,,,5.0,3.5,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.8333333333333335,100.0,7.0,7.0,6.0,4.0,4.0,5.0,4.0,8.0,6.0,6.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,4.333333333333333,5.857933154483459,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,
302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,,,,7.0,7.0,6.0,7.0,8.0,8.0,7.0,7.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,3.0,10.0,5.0,5.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,,,,,,,,,,,,,4.0,3.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,1.0,4.157894736842105,3.2222222222222223,3.888888888888889,2.5714285714285716,1.0,1.0,,,,,2.0,12.0,5.0,5.0,1.0,2.0,,,5.0,4.0,4.5,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,2.3333333333333335,100.0,7.0,,,,,,,,,,,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
305.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,,,,,,,,5.0,3.473684210526316,3.2222222222222223,2.888888888888889,3.0,1.0,1.0,5.25,5.0,,,2.0,12.0,3.0,4.0,3.0,2.0,,,,,,,,,,1.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,3.0,3.1666666666666665,100.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,8.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,3.6666666666666665,5.857933154483459,3.55,2.6,3.65,2.65,3.95,4.0,4.0,3.65,1.0,,5.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,7.0
306.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,12.0,3.0,4.0,3.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.3333333333333335,100.0,6.0,6.0,7.0,6.0,6.0,7.0,5.0,5.0,7.0,7.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,,,,,,,,,,,1.0,,5.0,,1.0,,1.0,,5.0,,1.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,7.0
307.0,5.0,2.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,6.0,2.526315789473684,3.6666666666666665,3.111111111111111,3.142857142857143,1.0,1.0,,,,,2.0,16.0,1.0,1.0,3.0,1.0,,,0.0,3.0,2.0,1.5,5.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,4.333333333333333,100.0,4.5,6.0,8.0,7.0,4.0,7.0,7.0,8.0,6.0,8.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0,1.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,,,,,2.0,4.157894736842105,3.6666666666666665,3.7222222222222223,3.5714285714285716,1.0,1.0,,,3.020833333333333,5.666666666666667,,,,,,,,,5.0,2.0,1.5,1.5,6.0,5.0,4.0,,,,,,,,,,,,,,,,,2.3333333333333335,100.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,9.0,9.0,7.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,5.333333333333333,6.745236349484363,2.3,2.3,3.0,2.9,4.0,3.15,4.15,2.65,1.0,,5.0,,1.0,,1.0,,2.0,,2.0,3.0,4.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,5.0,2.0,4.0,2.0,5.0,2.0,3.0,3.0,6.0
309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.826388888888889,6.0,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,,,,,,,,,,,,,,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,,,,,,3.8947368421052633,3.7777777777777777,3.8333333333333335,3.142857142857143,1.0,1.0,,,,,1.0,13.0,5.0,4.0,3.0,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,,,,,,,,,,,,,,4.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,7.0,7.0,7.0,5.0,6.0,5.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0,5.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,2.0,1.0,3.631578947368421,4.0,3.3333333333333335,3.7142857142857144,1.0,1.0,3.083333333333333,4.0,,,1.0,10.0,1.0,1.0,3.0,1.0,,,,,,,,,,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.3333333333333335,100.0,5.5,7.0,6.0,4.0,7.0,6.0,7.0,8.0,6.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.333333333333333,5.991464547107982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
313.0,1.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,2.0,4.0,6.0,5.0,4.0,5.0,4.0,3.0,2.0,4.0,6.0,5.0,5.0,5.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,2.0,4.0,6.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,,,,,1.0,,,,,,,6.166666666666666,5.0,,,1.0,13.0,5.0,5.0,3.0,2.0,,,,,,,,,,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,3.0,3.0,6.0,4.0,5.0,2.5,100.0,7.0,7.0,8.0,9.0,6.0,8.0,7.0,4.0,1.0,9.0,7.0,4.0,4.0,4.0,3.0,2.0,2.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0,5.0,2.0,4.0,4.0,3.0,3.0,5.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,7.0,7.0,6.0,2.6315789473684212,3.4444444444444446,3.0555555555555554,2.5714285714285716,1.0,0.0,,,,,3.0,12.0,1.0,4.0,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.3333333333333335,100.0,7.0,4.0,6.0,4.0,6.0,8.0,6.0,6.0,6.0,5.0,8.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.3333333333333335,5.0106352940962555,,,,,,,,,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,7.0
317.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,4.052631578947368,3.6666666666666665,4.0,3.7142857142857144,1.0,1.0,5.75,6.0,,,1.0,16.0,5.0,5.0,3.0,2.0,,,5.0,1.0,1.0,1.5,6.0,5.0,7.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,5.0,4.0,5.0,,,,,,,,,,,,,,3.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,,,,,,,,,,,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,
318.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,2.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,,,,,,,,,,1.0,4.052631578947368,3.7777777777777777,3.7777777777777777,3.7142857142857144,1.0,1.0,3.0,6.0,,,2.0,12.0,1.0,1.0,3.0,1.0,0.9198173174036508,1.018606091359818,2.0,2.5,1.0,2.0,4.0,4.0,5.0,,,,,,,,,,,,,,,,,3.3333333333333335,100.0,2.5,8.0,7.0,8.0,7.0,7.0,6.0,8.0,6.0,7.0,6.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
320.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,6.0,5.0,6.0,6.0,6.0,7.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,,,,7.0,7.0,1.0,7.0,3.0,4.2105263157894735,3.2222222222222223,3.611111111111111,2.5714285714285716,1.0,1.0,5.083333333333334,5.0,,,2.0,12.0,5.0,5.0,2.0,2.0,,,5.0,3.0,1.0,2.0,6.0,3.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,,,,7.0,7.0,8.0,6.0,7.0,8.0,8.0,8.0,6.0,9.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,4.333333333333333,6.1092475827643655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0,2.0,5.0,4.0,5.0,5.0,5.0,1.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,,,,,,,,,,,3.8421052631578942,3.7777777777777777,3.611111111111111,3.5714285714285716,1.0,0.0,,,,,3.0,13.0,5.0,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0,1.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,12.0,5.0,5.0,3.0,2.0,,,,,,,,,,3.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,,,3.25,3.25,3.7,3.5,3.9,2.1,3.65,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0,2.0,3.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,,,,,5.0,,,,,,,,,,,1.0,12.0,5.0,4.0,3.0,2.0,,,5.0,2.5,2.0,2.5,5.0,4.0,5.0,,,,,,,,,,,,,,,,,3.3333333333333335,100.0,6.5,,,,,,,,,,,5.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,12.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,7.0,8.0,9.0,8.0,6.0,6.0,7.0,7.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,,,,,,4.2105263157894735,4.0,4.0,3.0,1.0,1.0,5.0,6.0,,,,,,,,,,,5.0,1.5,1.5,2.0,6.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,7.0,6.0,8.0,8.0,8.0,7.0,8.0,4.0,7.0,6.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0,5.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,2.9473684210526314,3.111111111111111,3.2222222222222223,3.0,1.0,0.0,,,4.666666666666667,5.666666666666667,1.0,12.0,1.0,1.0,3.0,1.0,,,0.0,3.5,2.5,1.5,6.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,5.0,5.703782474656201,,,,,,,,,1.0,,2.0,,1.0,,1.0,,3.0,,2.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,
328.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,,,,,,,,,,1.0,3.210526315789474,3.5555555555555554,3.388888888888889,3.7142857142857144,1.0,1.0,3.916666666666667,5.0,,,1.0,16.0,2.0,2.0,3.0,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,100.0,5.5,6.0,4.0,6.0,6.0,6.0,4.0,7.0,4.0,6.0,7.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,2.0,5.0,3.0,5.0,4.666666666666667,5.857933154483459,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,
329.0,1.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,,,,,1.0,3.789473684210526,3.5555555555555554,3.611111111111111,3.4285714285714284,1.0,1.0,,,3.5069444444444446,6.0,1.0,12.0,5.0,5.0,3.0,2.0,,,2.0,1.5,1.0,1.0,6.0,5.0,6.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,2.8333333333333335,100.0,7.0,9.0,7.0,8.0,9.0,8.0,8.0,6.0,6.0,8.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.666666666666667,5.991464547107982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.3333333333333335,3.2777777777777777,2.4285714285714284,1.0,0.0,,,4.611111111111111,4.666666666666667,,,,,,,0.9001156790486858,1.017212220523361,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,6.0,5.0,7.0,8.0,7.0,8.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,2.0,2.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,0.0,0.0,1.0,1.0,1.0,,,,,2.0,3.6842105263157894,3.7777777777777777,3.4444444444444446,3.7142857142857144,1.0,1.0,,,,,1.0,12.0,1.0,1.0,3.0,1.0,,,1.0,2.5,2.5,2.0,5.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,100.0,5.0,7.0,8.0,7.0,4.0,8.0,6.0,4.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,1.0,3.0,
